PostID,post_text,Image
7603163379706636,"Blue King Crow 
April 2024
Habiganj",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/506706533_10236952080809892_2777404052060007341_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGQwcCw0FCmJdyxihK7wWqxRn6OV4_6tQJGfo5Xj_q1AhqFwAWtOoD-Ihh2dZ2b4iUEbiVrKe2Drx1tnA2XbSXv&_nc_ohc=ZUgs_lrpjpQQ7kNvwEHbVA3&_nc_oc=AdkJFLlkmgty3yU0VCL0BnFDsdpb2hf2122Pqtem_TbyJ5CtcLryL3Ru9j3i4yhosEo&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=zMOFTPdgkLD8d_eX9FhBgQ&oh=00_AfWZz9K8H2lOnDItEqj1Gf5CJblDIchM70bc9XGoP9-lkA&oe=689ED292
7603042409718733,"Scarce Tawny Rajah 
April 2024 
Habiganj",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/506653862_10236952082969946_1734064930342799364_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGZcvLQdVx3NywGDdJ-HjU0zPa_1PCzPbrM9r_U8LM9urZ3swhpvTx-o17Svob-nvHhCoVwF5OWa_VhNlenhItZ&_nc_ohc=vLOoW5GerHQQ7kNvwE7VMzS&_nc_oc=AdmwBNjFUYQAlXKEjJFZ5-EBvaORRR-U6YagNSYgymBMbVZpKZ4YDTvAb7Y58HQ43_o&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ynaEYALp2K_uzmtAHIrW6g&oh=00_AfV7gu8jhR4UgxATpT9FUAJInE6GHAceZDV2AF9BC213CA&oe=689ED507
7599433760079598,"বাংলা নাম: হলুদ/তৃণ গোধূম 
English Name: Common Grass Yellow
Scientific Name: Eurema hecabe

Hathazari, Chattogram
April, 24",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/482054003_1028823669300863_7141212146074406603_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeF1YZfbOdF9iE1WoPHLupxJZqaPYm5gDVpmpo9ibmANWhEYWv7ldQhgbKgpIxfbB9RESAPfEiSZvXgocQuBepoZ&_nc_ohc=Qtktm6SV65oQ7kNvwHqJTpd&_nc_oc=AdmCUYAbV9-8ouvbFgYrDKJiv85mrcnKHHPJwprlCSD7WhmiUHbHx9FjPiLeNvj0BQY&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ynaEYALp2K_uzmtAHIrW6g&oh=00_AfVrAcmGrJ88kuLy_SXz3s6iX_T9xqG6G2LaoeQlohy4mg&oe=689EE594
7598934320129542,"Copper Flash
Location : Chouddagram ( near India border)
Date : 29 April 2024

Upper Wing in comment",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/490378835_3894101374238738_3595026576120798270_n.jpg?stp=cp6_dst-jpg_p180x540_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFOQ41z_vLP-OquG4poVpYGtkcIixrVlOm2RwiLGtWU6R3JdyZCVUiflJEbPULqLI2QyUnuTPJUm6VcII0BS53s&_nc_ohc=W6dzLWfHSj8Q7kNvwHP9s3y&_nc_oc=Adn6hgRxtE2eNPaFEU6YlijUi89bkLHeMoiUXXswtjrZ6xze698sV5ZaL5VhbCsaPUY&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=ynaEYALp2K_uzmtAHIrW6g&oh=00_AfWWCHhNbAB84dM0PTY59SR2UdVrWododqYLI3XeJwWeOw&oe=689EBCEA
7599204596769181,"হিঙ্গুল নকশী, কঙ্কা
Red-spot Jezebel
Binomial Name: Delias descombesi
শেরপুর, ১৯ এপ্রিল ২০২৪
©Mugniur Rahman Moni",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/497844042_9950765175005226_887911569606571874_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEy_2h95yoHpKC3PCka9DCGtFcGEYsODQW0VwYRiw4NBRijR7d9qV1XAzcrgaGRdQql0ZyEcvdz-YLkfe0PoPBM&_nc_ohc=nT4Sv_INDbYQ7kNvwFwX_jd&_nc_oc=Adk3OiA2m6GgEsuldsWYCQyh-iTl7uk9Zobj1bgAEioDjCvMCbR6uou-5NXLLUzNx7Y&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=LocLgCLtxjNa3fGVBzjPGA&oh=00_AfXDeRiPubMUAQbObqLKXBE3VtIjit9tZyQK8CczkQoOqQ&oe=689EDD3C
7598147343541573,"🆔 Clipper Butterfly.
📸 Canon 200d. 
🌍 SNP, Habiganj.",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/479943516_1340339893788225_5956151919716483451_n.jpg?stp=dst-jpg_p843x403_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHBNE8ue0FojcKEVLXDmWHpK55TlUrQvzIrnlOVStC_MkFCPIa_8pv6pbXRKGFa0xWczVMqxIsbwF_qRiKpezE5&_nc_ohc=3h-L2F_QXHcQ7kNvwGsm1RL&_nc_oc=AdnOFGND9fwJdyw5g_mZWzFqAu7BeROhCfRYMHC-OGMbBzqEO___lhi2rH5HmkZg-xY&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=LocLgCLtxjNa3fGVBzjPGA&oh=00_AfVQ85WmGjbAClMQy9E4vebBhEt_D80xt07fno-8vS5zaA&oe=689ECCDB
7593113580711616,"1. Yellow Helen 
2. Red Helen 

Moulovibazar 
March 2024",
7594443253911982,"নাবিক, চরবাতাসি
Common Sailor
Binomial Name: Neptis hylas
শেরপুর, ২৫ মার্চ ২০২৪
©Mugniur Rahman Moni",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/497842272_9950738431674567_7888519113775552191_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEUSBL_EhRsKYjS9b-T0NGl0zxEmP5bMSbTPESY_lsxJmBqRD70FEhI7B-em3_9UlrowsglHcDWVNOgcJDCL3ol&_nc_ohc=lk_aM_WR7GoQ7kNvwEe5JEz&_nc_oc=Adm7boahVVbL5c1uf4nDngttOlx6WzFsHMMq40iUkK3h9fF-D1jMKAh0uOhhZsu7_GE&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=Ly4KqmHbV7giqA34OHyrSg&oh=00_AfWUtaX61eAGVhYHZxA2-Rcd1hzFvfy07C1uHkq4TRdnLA&oe=689ED2D9
7593776100645364,"Id Updated
Tiny Grass Blue/Zizula hylax
April 2024
Dhaka",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/514500942_10161299238316657_3398303682269718299_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEHcFI7nlm8m_YoQZ4bsUOoY6FbdYn7m0hjoVt1ifubSMJAS9ZDNqe01AnNS10x9CFvSXiTMfeRs0Ulj34Twe7W&_nc_ohc=o4lBzbmVPgMQ7kNvwHCV4pw&_nc_oc=AdnI0K0q6KPvY5NmddU5jMPmNcTpJa4DAGwfvp75g9XQs1_Q0BEwXmltPiNd-A020r0&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=Ly4KqmHbV7giqA34OHyrSg&oh=00_AfW9pnusZ_WhwLykv65i-S_azOb7zhh0xc-jLzxZIy52Ag&oe=689EDB9C
7594081883948119,"হরিনছড়া
Tawny Coster
(Acraea terpsicore)

Hathazari, Chattogram  
19-04-2024",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/481945003_1028822659300964_5825335857868366832_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEY7B8BWpV1zgSZNn_77HFSLTheHUEfywYtOF4dQR_LBtZDenQippbLRfGUebbKg4OyCxfmPkrFju_2g41tmypX&_nc_ohc=Y21Tz4bhJzgQ7kNvwGjJBP8&_nc_oc=Adlqnr8HZ7JPxqZ-InoKlqczHjrk5jdGywPdvRh74sbTqAaymxBiU2SnrCjngcCaJcI&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=Ly4KqmHbV7giqA34OHyrSg&oh=00_AfXz7df5iZsz9dPqtLfomFXzr1GJiDmmRNhrmbWXbPpyMA&oe=689EBC44
7593907360632238,"Id Updated
Pale Grass Blue/Pseudozizeeria maha 
April 2024
Dhaka",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/515610355_10161299240606657_8725972961463590672_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEKvae3ZQr6xO5_vpSaFU2zmTqo82OHOpaZOqjzY4c6lqe56Cvoh7m4uk3RDJlxeuJl8xIC2QDUKGc9ux6x95IK&_nc_ohc=BMLJIdfvDgwQ7kNvwFJa1WY&_nc_oc=AdlW0GHHljCDVApRtb4PEH91Beycrl1TQEEzTM2Di-i4lUffgyznKhu-ONMd0TlxhQI&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=HFJuk8Qoe-7qD1-pO9bQfA&oh=00_AfUcI6j8_ZT79JzVRQTXww323ApSYWDQLhyIcMGtipjzXQ&oe=689EE485
7593775037312137,"Id Updated
Pale Grass Blue/Pseudozizeeria maha
April 2024
Dhaka",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/515481834_10161299238311657_7191465421477111711_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGrVZLWUK1kWyclvBCb8Uqb-Z1TPOIP6BL5nVM84g_oEm1Z6cllaFZgpaKJtq4TEXC85LHtAbtOCQXPLp_tKWvn&_nc_ohc=IQ9rScZySD8Q7kNvwH9gxUT&_nc_oc=AdnccDkkoLtyYS_9vfYAJ1s3ZtWuHl0oJd_rJIBvVQV6dynZK0t3a0Km9lYpt44e9I4&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=HFJuk8Qoe-7qD1-pO9bQfA&oh=00_AfXvBbnH9DjS_OBayxQ2Wzy1tn4g3HKZPnigt4IaInyq8g&oe=689EDB36
7576965532326421,"Two Different Silverline 

Chittagong and Moulovibazar 
March 2024",
7588848787804762,"প্রজাপতিতে যাদের আগ্রহ তারা পড়তে পারেন বার্তা২৪.কম-এ প্রকাশিত ‘আমাদের শিখীপর্ণ প্রজাপতি’ শীর্ষক ফিচারটি। 
[https://barta24.com/details/eid-special/220765/our-learner-butterfly](https://barta24.com/details/eid-special/220765/our-learner-butterfly)",
7590208954335412,"মেখলা
Common Lascar
Binomial Name: Pantoporia hordonia
শেরপুর, ২৫ মার্চ ২০২৪
©Mugniur Rahman Moni",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/498141201_9950729181675492_5246811202293665801_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeH-d17c-ixmdJDIOk9ejJnYzKzQZ26zgGbMrNBnbrOAZgIUeFMr8ffCXFRTujWbG_1vzQvVLX1LnX3dt0MIuqcQ&_nc_ohc=fXn9WHnGuK4Q7kNvwHZFPV0&_nc_oc=AdlA4822EO839m0MC9lfyArb4tTdVown3RFof6ISyXQQaOcK_QUVSXpt1_VF9ts-V7Q&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=3iujRc86VNtW9uMHaRr4cw&oh=00_AfUTo_OHrsTbT-U37b8yqtaJORrB4jJsEVnZJDiI62HBYw&oe=689EC229
7589936921029282,"1 . White tiger (Shundarban)
2. Glassy tiger (chattogram)

February 2024",
7589265047763136,"🆔 Pelopidas sp.
📸 Redmi note 9. 
🌍 Habiganj.",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/479516221_1340339860454895_4638894999007786708_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEy1tA29TOXlq8D2nngCcChAachwpjXs4cBpyHCmNezh24fCGKo3siN9l_ptHpptp_xqXb8iNCP4nA1xHY14jUH&_nc_ohc=a6U2yAFDu6UQ7kNvwHMBJhg&_nc_oc=AdmOEfZ8gVJBvrAlcXMPWhfhCR6LI56ilAQv3cN3xviVsorJmLGWBBAdskL-9q3NjJw&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ahfI5ru1KDIH86A_ZEYDhw&oh=00_AfVFyDazs50nADX5uhPp1u4KqWqmSDGp_-jYG2TO8pNEzA&oe=689ED9E2
7588626237827017,"🆔 Great Mormon.🦋
📸 Canon 200d. 
🌍 Bandarban.",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/477729808_1340339943788220_7236173384609010652_n.jpg?stp=dst-jpg_p843x403_tt6&_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGm5YFVhrhVoOCSE3jBbemt6EXKxqH61VboRcrGofrVVvagQWQVSJRUo8Udl1t0txkiAgm8VYltv8zxGijcbdAs&_nc_ohc=tFyPIJE8SGAQ7kNvwEEpLDQ&_nc_oc=AdnmE75IIWAjx3-8c7ioZts-VOTI_LAK0l4He7MSxGTgso6bZvru29YXBRvsDU-lNYQ&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ahfI5ru1KDIH86A_ZEYDhw&oh=00_AfXravnhN09tEruEoEsMGak5B3GWs3zBnI0gYyCho_KHOQ&oe=689EC8A7
7585359958153645,"কুম্ভিধনু, মেঘা
Grey Count
Binomial Name: Tanaecia lepidea
শেরপুর, ২৫ মার্চ ২০২৪
©Mugniur Rahman Moni",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/497585055_9950025995079144_6377137365325004991_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFdBzVO4Lq4hdyzIWKZb7ROZMo9OzQmhQhkyj07NCaFCHZqJ4YKSAw2MhjC7vnw6rOP2mO2BKoC3aDEaANloPio&_nc_ohc=9HtlUpr-YR0Q7kNvwEfDBgv&_nc_oc=AdllTpuqfjqmcaQIQhzBfcSIf016ibOGAEdpXP22qq5I2A5JBqy2iCJZQ3ome8xekns&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ahfI5ru1KDIH86A_ZEYDhw&oh=00_AfV8nx6pBFLTnisDMVVEi78FXOdP4amA6EaaOWGG1MYJ5w&oe=689EC8E2
7587612051261769,"বাংলা নাম: তুরা 
English Name: Lime Blue
Scientific Name: Chilades lajus

April, 2024
Rajshahi",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/484918841_667897159254185_3817701722658708100_n.jpg?stp=dst-jpg_p552x414_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFrcMYab1o9J9N51PseT-AyyB1e7FzTi0jIHV7sXNOLSHI7BaN5nDV2JGtjA6srGEt0VLFbkZL9dKovRuwq26TE&_nc_ohc=j_J6Lacth-MQ7kNvwEXQ5eM&_nc_oc=Adms9-QeTakIzUychO-sJ98po1HzApg56lkgrYk8D3iM2ZC8pQaXe05eTBhCW9UqaFg&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=ABIy3c3GD_AgI5nQ4d7UUQ&oh=00_AfVu20ZjPaokgfR1qa-KMVnDAozhxypudzA_BcBAD6DH0g&oe=689ED614
7586015834754724,"দোলবাসন্তী 🦋
Lime Swallowtail
[Papilio demoleus]

📌Chattogram, April 24",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/481226942_1028820485967848_7057860830866880343_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeE9RTKXsNGfE4qrPsPOkpIsKVDgjDwD_fQpUOCMPAP99NFmB167aWaiUOjAhekwPmlCiQQ31j9aKkUIqZBB6pag&_nc_ohc=npxnPAhuO7EQ7kNvwHvSX9o&_nc_oc=AdkpBFokj-Tk4WEBIKv4g4gt0dNNsbSpN4z9mG92-3cCSc-ph159sex2QLfFSTVUC1I&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ABIy3c3GD_AgI5nQ4d7UUQ&oh=00_AfVtZERgQ7sjWpD9za9943F1LKblpJqo81WliYFafIRB1A&oe=689EF2A8
7585230764833231,"Id help!

Feni,2024",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/480874783_1171683811153490_6232139205079334107_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFrtvX745oiroQOqaP6ulFnIFUbKVSJY84gVRspVIljzqlDh1dkZERTlfEKZmnrx9kwnct2lCu6XOiNjUJZnpP6&_nc_ohc=vXeZT0QYMM8Q7kNvwEvp3ie&_nc_oc=Adlyxx_RQ56bCB8H6YptnNTd01EEO2KdtTgw_9i48xbosu0BmDdsuiz0OcU5w5lsgrQ&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ABIy3c3GD_AgI5nQ4d7UUQ&oh=00_AfXQHaXa0VatYyedi_j_U8UqZOE_H8lb87w0qFSg91HMrQ&oe=689EC9F7
7580930518596589,"🆔 coon
📸 Redmi note 9 + L810 lens 
🌍 Habiganj",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/479380449_1340338733788341_4685329576709953980_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeF_v2MoOK1Asq4ktBa2DXTAKCbcgx-wydcoJtyDH7DJ11KqBq6iR3vr_7106X_8PYcFG_2XhT0O-IFSAKKFE1Fp&_nc_ohc=aY9FvvzRoPoQ7kNvwHCED5I&_nc_oc=AdlJzpA7Xx0YOMZTxTW2ZCZveQWFPZ17vk5ULT-m99DPmDTUDtXuiw8MwBDubcAioto&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=9pgyKkPSpYF2X_h3AlNLOQ&oh=00_AfW7XcTwy6swzpezZEPZVMLnG5e9C48Yv8OqlsYTBq0bkA&oe=689ED43B
7575004045855903,"🆔 Lime blue. 🦋
📸 Redmi note 9
🌍 Habiganj",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/478072604_1340338777121670_4804916118286875135_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGBxFFpk5B0rXYQ6tC0FV0f8wv_0lPSwSvzC__SU9LBK5tWSqu8zaHWChznARjqgq_AIje--10QDV90HD06y-Hg&_nc_ohc=XPUyvy3Zi6sQ7kNvwGacB2j&_nc_oc=AdnZmKzp8zesWpYnotuLEmD92_d5gEMgyRNsp72_bOrskoD3YDRFU2SjKtNEiqh4gE0&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=9pgyKkPSpYF2X_h3AlNLOQ&oh=00_AfXPq9E2RBSGY_tmsZxem_U-q4fFsTi83zagZf6a21Cz1g&oe=689ED160
7574793919210249,"Blue Bottle
Moulovibazar
March 2024",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/475874521_1322555048884299_2195695172665602911_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFkXIEaVfQWSC0D_O9TEv3CHxFnzFpMtCcfEWfMWky0JzyQ7tHca6P4bao6_3oscy5ImeZ5rv56vxTLiB5uMZHC&_nc_ohc=LstSxUfxfX8Q7kNvwHRgniB&_nc_oc=AdncIMxOjlGaRwe1nK9gCquDaChXhvdGH5ZfaJJWKAx7RcSXFS87SFGEQlk-CZPbYig&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=9pgyKkPSpYF2X_h3AlNLOQ&oh=00_AfWY0iBC88fG08yZsnuXPHsQ8XXB0Eg8fOulya64SBWRTg&oe=689EDA03
7574307752592199,"Tarucus sp.

April, 2024
Rajshahi",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/484150655_667892022588032_1713832342615315904_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEGwMV2-P9V2L3NYgDKF0zppqCYFdI0gFOmoJgV0jSAU2yGzxYiGUYW_DWkK3yTIAHBblCqfH4JCzQlfTwPq-yq&_nc_ohc=mnxYBvCJPM8Q7kNvwG6ECso&_nc_oc=AdlN9credc6BTheSkHLI8-b_KnCZ4A4n242EKJx1BHZCbrrtNUvXTWlvIVfVC_lVJX8&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=SYk_65My-RUMQ2LCyzTgyA&oh=00_AfUCUEOq16Qn5NrL6nmrslorimffirPDIsdkpWkBCthbRw&oe=689EECCA
7570814322941542,"বাংলাদেশের সবচেয়ে সুন্দর এবং দুষ্প্রাপ্য প্রজাপ্রতিগুলোর মধ্যে অন্যতম এই প্রজাপ্রতিটির নাম হলো -
 ""White Dragontail"" ( Lamproptera curius )

Coxbazar
April 2024",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/475662081_1322554972217640_3347381406855923199_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFIXfqNi7nUFs_lW8jTHX0veklWie6JZSV6SVaJ7ollJXvVXWtaonZNkclpAl_o-mw2WuWcAGx2lHm4EHZKo1iH&_nc_ohc=hBE18EN0UgwQ7kNvwHzwJgG&_nc_oc=AdkN7OhdD3Op4lUfctoP0h8ctdgan0hm5KXgMQQSKrfTttg7Kz1w4YF0QPBSVTxpMu8&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=SYk_65My-RUMQ2LCyzTgyA&oh=00_AfVVCk7ZSGgX2gjvhgqmU8-H1xfWtwAbdofKiMrYqVJI_w&oe=689EC912
7572043989485242,"🆔 Common Grass Yellow.🦋
📸 Redmi note 9 + L810 lens 
🌍 Habiganj",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/477311420_1340337847121763_3119173077177137446_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeH1m8m2A1qnhUZKXsHAzQ7_4CzSYr5UdcDgLNJivlR1wLr50Deoyis61eX4L_90Df3dajTPVFtLvIeSsyzKH-j2&_nc_ohc=m6QuqM9PQBwQ7kNvwGhALtk&_nc_oc=AdmD6HOTurWNF-F-8fvBfr7AM5DHAlZ9Kku4_xKGMztjQtyCtScqq0-Wln1Rci4Ku4Y&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=SYk_65My-RUMQ2LCyzTgyA&oh=00_AfUZyTdL_kxy_xLzwqmYaOE6Tuv1MYSeKhstTzL05utkYg&oe=689ED0BA
7559631477393160,"Lesser Zebra 

Moulovibazar 
March 2024",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/475699677_1322554022217735_8971852536133515239_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHKBy0-dj9oj-FWll_MXWom_m6iVHpOmf3-bqJUek6Z_eoitc0jQa2HtTpsggo9SLYqMThsqq3zZ4NGvw1iIndQ&_nc_ohc=hLkQJiAJL-EQ7kNvwFDXh2Z&_nc_oc=Adk-Nt3ULeHsMRmBetWXEG6KiK-wWNMfPuPAN2GgMlUMarWSFFuIZXPp2uVMaexqyOM&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=jIyz1mGt4n-3MHaQJryZeQ&oh=00_AfVheL8JSw8Mv-yBmZ4tPRsw1A81NcoHo5Npg35kIEgxWQ&oe=689EC246
7568718833151091,"🆔 Tailless Lineblue 🦋
📸 Canon 200d 
🌍 Habiganj",
7568041529885488,"Common Rose 
Pabna
April,2024",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/488920045_4270546573174388_9091625852929870859_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHxmoPo2nQqSATlFMEyTpDXeIBNfIQqgEp4gE18hCqASuMKsFS61EevDB5CMGX-rvTgFuBhAOg81-OR15BAvjNS&_nc_ohc=Au0KCi81f1sQ7kNvwFU6Rfm&_nc_oc=AdlCPNvWwvxn9d4HuiXaPlEswqGp3l5HV68H2Hz9et3f7BkpfBh6LXopDCMKKtKmzNQ&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=jIyz1mGt4n-3MHaQJryZeQ&oh=00_AfXZItj12DFzZSniSo8MStUc_uGqFpM-6-_K_h5G-BSAqQ&oe=689ED184
7568310073191967,"🆔 Common Line Blue.
📸 Redmi note 9 + L810 lens 
🌍 Inathganj, Habiganj.",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/479708865_1340338217121726_7848281871985257259_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeF0IwMllTH-wVU1ySoMy56ZvlCt9xGcIDW-UK33EZwgNWqVVerHMGcVKGjrIgi6YpQbgKpy3r0pZGqokh7bd53R&_nc_ohc=MRlExyldB6gQ7kNvwHY8s14&_nc_oc=Adl2ze5KLczcHSnLds2igldF2-QckZXhStn-P4ViYNlkqA5Ur-zMDOVpAamTfqb9euM&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=W0W6AgEmLK5AxoCaFuM4KA&oh=00_AfWtw3qR2TMGRaboughpI6Y9-UAxpPSk-kalg7gcIyw-3g&oe=689EF107
7568234623199512,"🆔 Lime Blue.
📸 Redmi note 9 
🌍 Inathganj, Habiganj.",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/477104149_1340337983788416_6064131568422795408_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGDvYGC4d1FdQauoyi9AplQeFfxF2m_vGJ4V_EXab-8Yrwfvx5N3B8oAu6f5Ybb8EPe5LxCYjvpn8yzvHoPtZqb&_nc_ohc=8lDSnbL-rQ0Q7kNvwEAfg8r&_nc_oc=AdmktypD9rOsePD4hKjTtbaheg-xdVmiAxhMbZZgIcq5vbuct_y02KcXLKYKoNVt3Xk&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=W0W6AgEmLK5AxoCaFuM4KA&oh=00_AfX-BbSGALhnhgqv3Q9uK8ePEWdb9A-u4XSTFDsU3JQhIw&oe=689ECAFF
